UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
P63159,0.084364295,0.17801617,-0.3428906,0.14890727,-0.21060118,0.1556576,0.39695576,0.12410632,0.49165004,-0.007257281,0.9527107,0.27457556,0.16963317,0.024743255,0.09886848,-0.08691402,-0.66457105,-0.0688904,0.06750546,-0.18719785,-0.34475204,0.43986708,-0.4201512,0.13911481,-0.2918835,0.06768537,-1.9126414,0.09019114,0.065043494,-0.16204613,-0.39841783,0.09835687,-0.09013866,-0.21209766,0.18451007,-0.07746626,-0.4780112,-0.22112225,-0.120563224,-0.007872715,-0.06327953,-0.18806171,0.25805894,-0.36089548,0.26725253,0.1416786,0.08295314,-1.8678578,0.06446217,-0.18474361,0.23320833,-0.6495515,-0.23695101,-0.41646385,-0.49618638,-0.078299575,0.51222444,0.6722235,0.30790803,0.0363903,-0.45664403,-0.23796889,0.22352587,-0.39279187,-0.061841648,-0.16873667,0.04066346,0.28235194,0.4596858,0.21378534,-0.6703845,-0.3269835,-0.006009629,-0.021740397,-0.048123226,-0.0879355,-1.3196557,0.058051467,-0.30722368,-0.9330202,-0.22703129,-0.4957899,0.5338212,0.032359544,1.6890424,0.1464084,-0.1117729,0.07777248,0.08984076,-0.046763904,0.0041091796,0.2776071,-0.047164742,-0.3972239,-0.13183454,0.24205361,0.2554718,-0.6474869,-0.06978808,-0.23136517,-1.5750668,-0.0018665121,-0.07101504,-0.22136785,-0.21578577,0.01488544,-0.0836234,0.30315417,0.062185332,0.014986335,-0.29978454,0.32701814,-0.16545779,0.3460496,0.233898,1.4323488,-0.41494945,-0.0051410296,0.24536893,-0.013830532,0.2766157,-0.02895422,-0.10560325,0.045135334,-0.13025406,-0.6217019,-0.24023134,-0.074373804
P46527,0.07506392,0.17568192,-0.31315598,0.15945037,-0.21978432,0.17560333,0.38008952,0.13844953,0.46432433,0.014750123,0.91505855,0.25356525,0.18829928,0.039424147,0.11410609,-0.09709757,-0.65995276,-0.08736142,0.07408343,-0.18303783,-0.34384623,0.41363597,-0.37928867,0.1381578,-0.30507818,0.058398355,-1.8350195,0.073238775,0.06849143,-0.15813662,-0.38331452,0.110037185,-0.08018316,-0.21074611,0.16254382,-0.055110905,-0.47038475,-0.20398393,-0.124693416,-0.007316359,-0.05540227,-0.2116449,0.25001174,-0.34361088,0.24974303,0.13758607,0.076375164,-1.786983,0.061699294,-0.17323925,0.22785625,-0.631512,-0.23787859,-0.39050475,-0.44579154,-0.085108414,0.47584337,0.6205213,0.29989862,0.043985605,-0.4176345,-0.23606859,0.21803668,-0.36398515,-0.048205607,-0.16676448,0.054744378,0.27804434,0.4458792,0.21097855,-0.6205862,-0.33376074,-0.027757658,-0.028727,-0.038989324,-0.11787747,-1.2438842,0.026299471,-0.3099566,-0.89873254,-0.2207188,-0.46156853,0.5294652,0.032621074,1.6160856,0.12477448,-0.10947307,0.0772243,0.0648542,-0.04974405,0.0015190357,0.2206808,-0.03215642,-0.3775356,-0.12234536,0.2204155,0.2426274,-0.6164245,-0.061036717,-0.209359,-1.5048157,-0.0008626151,-0.09359523,-0.20996094,-0.20971534,0.004067242,-0.079383045,0.28719363,0.060413748,0.015807342,-0.29586288,0.29714322,-0.14955488,0.33221647,0.21654338,1.3668417,-0.4050566,-0.037955817,0.24922971,-0.010800811,0.26441458,-0.047831528,-0.09991204,0.0384397,-0.13184209,-0.60005033,-0.23483633,-0.064382285
Q8IZH2,0.09771737,0.1428352,-0.38718668,0.18252403,-0.19592653,0.15996362,0.39523995,0.13588579,0.49098232,-0.0010387612,0.941309,0.3180061,0.22668259,0.031769726,0.103805825,-0.108612865,-0.69387114,-0.06884,0.093684986,-0.22588205,-0.32481387,0.44636005,-0.42290947,0.12002182,-0.29850212,0.023780227,-1.8668137,0.06949316,0.05941128,-0.15923318,-0.3321265,0.105051406,-0.07381423,-0.19536585,0.15280591,-0.033733256,-0.44336367,-0.2163047,-0.14897257,0.023200266,-0.057055548,-0.22982799,0.23047768,-0.3502577,0.25193578,0.14720607,0.053754985,-1.8566992,0.08440455,-0.15994655,0.25115457,-0.6270335,-0.24773802,-0.41843563,-0.4701113,-0.08085995,0.5021942,0.6590234,0.3023039,0.05539914,-0.46640927,-0.240417,0.25080162,-0.3983216,-0.029206902,-0.15545051,0.038827423,0.2989377,0.4563968,0.22646348,-0.6514821,-0.3179008,-0.01817513,0.006125949,-0.053002685,-0.13461068,-1.2793833,0.024780026,-0.30927113,-0.8937247,-0.21697783,-0.5034786,0.5637721,0.033697173,1.6757779,0.17612045,-0.14088044,0.10193966,0.12233809,-0.09040101,0.004933847,0.18296853,-0.020252515,-0.40370646,-0.13151495,0.22738689,0.23303407,-0.59854287,-0.060175,-0.2671399,-1.5491985,-0.0021848432,-0.05772747,-0.23252876,-0.20456454,-0.022379214,-0.07621479,0.3140491,0.026254501,0.0047084764,-0.33236212,0.27880734,-0.13901667,0.30471644,0.23637074,1.3952261,-0.42387804,-0.0012266367,0.22707857,-0.022703663,0.29515436,-0.0124212,-0.10960385,0.023262661,-0.14083688,-0.6107522,-0.22101277,-0.13137387
P54279,0.10632768,0.2564034,-0.33950362,0.12138724,-0.25141394,0.15313214,0.4345201,0.120979,0.5414664,-0.020128313,1.0261725,0.2830838,0.190633,0.035381198,0.08680976,-0.09560684,-0.70061076,-0.08416072,0.067416854,-0.16083437,-0.37847924,0.4272664,-0.43329844,0.17076053,-0.2839217,0.096015304,-2.1139297,0.11057506,0.04798446,-0.1632017,-0.44693974,0.08219897,-0.10968305,-0.21278888,0.16114117,-0.06318519,-0.5198916,-0.2790321,-0.15102443,-0.0098635545,-0.08941301,-0.17833014,0.26837683,-0.3784793,0.29366878,0.119856104,0.09588863,-2.0364392,0.068893604,-0.23462899,0.24533823,-0.7143996,-0.24597642,-0.3710578,-0.5334881,-0.07368623,0.5117485,0.69422746,0.33703518,0.028452195,-0.5029836,-0.20083238,0.19137517,-0.459627,-0.06703956,-0.17163548,0.047637973,0.28684154,0.5050738,0.23731017,-0.7202581,-0.3127241,0.003931186,-0.021162277,-0.051175065,-0.091873005,-1.5334423,0.09226867,-0.3558006,-1.0096738,-0.22103417,-0.49840137,0.5715426,0.03274996,1.8277212,0.14979832,-0.09787482,0.09063275,0.11814132,-0.027768629,0.0022817228,0.38275537,-0.061148353,-0.40934443,-0.15574397,0.285725,0.3070826,-0.6792622,-0.051095087,-0.25488195,-1.6584547,-0.009226013,-0.082065105,-0.21974255,-0.28629568,0.009691242,-0.11675175,0.27796665,0.11624772,0.0049763513,-0.2903945,0.3689826,-0.20600653,0.42916542,0.25344187,1.608745,-0.45896164,-0.0070657665,0.2236823,-0.018765159,0.26650628,-0.021614743,-0.12843521,0.061144784,-0.11701357,-0.67223173,-0.2820054,-0.083505616
P07288,0.07429001,0.11514017,-0.3420781,0.17378467,-0.26049006,0.18608686,0.42603752,0.14601843,0.47747463,-0.0027365887,1.0086367,0.27653605,0.19452731,0.022791216,0.08811167,-0.07353476,-0.68899333,-0.07298373,0.0617061,-0.22406912,-0.36134064,0.48094103,-0.46547475,0.14986831,-0.33997002,0.106232725,-1.8519963,0.09822056,0.10089585,-0.21487823,-0.3733958,0.086605705,-0.08753255,-0.2042506,0.17938977,-0.0293139,-0.5086085,-0.24189387,-0.12993407,0.0005520971,-0.089044064,-0.23341693,0.2767071,-0.40375108,0.24913663,0.17116271,0.08125738,-1.7986815,0.07554999,-0.18943936,0.23371734,-0.6828335,-0.28243908,-0.4501365,-0.5278036,-0.08614442,0.5284682,0.7543283,0.32826042,0.049992904,-0.48188564,-0.25778103,0.24366948,-0.416402,-0.02164244,-0.20282167,0.042605627,0.29761398,0.4484582,0.24350609,-0.6707144,-0.3363255,-0.03636866,-0.006096513,-0.06877318,-0.15867448,-1.2637007,0.057310145,-0.31484216,-0.996959,-0.20174947,-0.54933494,0.51604927,0.033760022,1.8080107,0.15531868,-0.14065662,0.09003307,0.05451974,-0.040890716,0.0076027014,0.24900174,-0.01864469,-0.45313847,-0.13736458,0.22961007,0.22202301,-0.6610754,-0.089841336,-0.22815336,-1.5610403,0.003707616,-0.10396549,-0.20472185,-0.24493295,-0.005812347,-0.09563538,0.32402152,0.028033704,0.01981605,-0.34805876,0.3339659,-0.12427848,0.33418956,0.202954,1.3937514,-0.42706168,-0.03500887,0.27061683,-0.015561165,0.2994517,-0.06996,-0.07931819,0.074342765,-0.12155667,-0.639555,-0.23539267,-0.07278875
P13686,0.046146937,0.19104159,-0.40484372,0.19574429,-0.18275253,0.14960729,0.3695826,0.06313702,0.47179493,6.3175336e-05,0.94246906,0.26916012,0.19209665,0.0073011215,0.123391345,-0.08762032,-0.71175754,-0.060499422,0.034292486,-0.19736078,-0.3018621,0.38391584,-0.36001974,0.13008423,-0.21252504,0.061193362,-1.8425282,0.07203242,0.06491547,-0.18885493,-0.3522305,0.090652205,-0.0692252,-0.20703359,0.1086029,-0.034325406,-0.45698908,-0.2373972,-0.1517435,0.01811554,-0.04492045,-0.20462263,0.22790265,-0.3688202,0.24584612,0.12286674,0.081845544,-1.768421,0.06729907,-0.17734824,0.21413812,-0.5985261,-0.19539656,-0.38238615,-0.4667312,-0.05940445,0.48284572,0.5631661,0.2951418,0.02001911,-0.47541994,-0.23311874,0.2276204,-0.38810164,-0.041441105,-0.15235475,0.034321986,0.34991464,0.4616797,0.15686217,-0.5911942,-0.26545244,-0.01939119,-0.015828736,-0.057838477,-0.07394446,-1.2658218,0.056318507,-0.2913605,-0.84422046,-0.2148544,-0.5267222,0.5504152,0.030956455,1.6057839,0.13465698,-0.10493063,0.10828134,0.09908846,-0.0865022,0.00732982,0.14883234,-0.015893802,-0.4063253,-0.14873904,0.24805254,0.21892215,-0.6299335,-0.056866888,-0.2975939,-1.482245,-0.0030980585,-0.045003586,-0.20927486,-0.17552452,-0.0076628737,-0.049264554,0.2977338,0.06897591,0.025139589,-0.31658095,0.24955517,-0.16521767,0.32596093,0.2674129,1.3913494,-0.43649244,-0.031610914,0.2439963,-0.05651898,0.2668643,-0.0274315,-0.12004316,0.010745431,-0.09936839,-0.58891404,-0.24762294,-0.11132033
O94316,0.11307667,0.14611685,-0.38244283,0.15915437,-0.24042946,0.1781007,0.44425905,0.19488621,0.5417524,0.012881537,1.0235213,0.31117156,0.2050386,0.010233359,0.082384385,-0.10970353,-0.71522284,-0.104620054,0.08330727,-0.21406332,-0.3961511,0.485796,-0.49152127,0.15817532,-0.2911462,0.014704341,-2.096762,0.12670568,0.09447464,-0.17039733,-0.41555935,0.13760942,-0.10136697,-0.26576677,0.1915898,-0.093133464,-0.47250584,-0.26498622,-0.14767204,0.017224532,-0.06841197,-0.18563771,0.31444293,-0.39319116,0.29064378,0.15781286,0.054473884,-2.095604,0.1206032,-0.2268708,0.2612934,-0.7173741,-0.2626877,-0.45588347,-0.52499914,-0.07290284,0.5558927,0.71047246,0.30520105,0.029778643,-0.50093096,-0.23394029,0.26794645,-0.366458,-0.080886334,-0.16782427,-0.0059855664,0.26865277,0.51388705,0.27598074,-0.7052418,-0.29778242,-0.04328506,-0.00038885884,-0.068312965,-0.1601721,-1.4374392,0.040308803,-0.32704258,-0.9596559,-0.27775368,-0.57199323,0.59363765,0.034493074,1.7856665,0.18389174,-0.15923339,0.16554104,0.086943656,-0.058075357,0.010057279,0.28144678,-0.057986658,-0.43931141,-0.16008489,0.27525154,0.2742041,-0.70615596,-0.043569118,-0.27063894,-1.6540909,-0.0031238073,-0.06411751,-0.27849898,-0.25909403,0.012008619,-0.120008245,0.3333961,0.023385454,0.024049316,-0.38804394,0.31640598,-0.16180214,0.36471346,0.24571118,1.5110332,-0.47309417,-0.030848742,0.23611397,-0.029240865,0.3360533,0.01787154,-0.12405312,0.03700131,-0.14690897,-0.7460978,-0.29489768,-0.0877387
Q12309,0.14117591,0.21956143,-0.33901182,0.15153001,-0.21375027,0.17079592,0.40144214,0.13413562,0.5235325,-0.006436522,0.97551024,0.2657873,0.19563003,0.044743683,0.06627628,-0.08866739,-0.6513952,-0.083242685,0.08283406,-0.14861378,-0.37006587,0.44156075,-0.3891937,0.1755034,-0.24209957,0.060786426,-2.049135,0.10429008,0.053675264,-0.13259158,-0.4237957,0.08191918,-0.06574391,-0.25357544,0.1928083,-0.12832487,-0.49738556,-0.24013257,-0.15050976,-0.015257697,-0.061797302,-0.14197499,0.26367968,-0.34001905,0.30708823,0.11768745,0.07143903,-2.0093813,0.075041234,-0.22854416,0.25244743,-0.7023357,-0.2255739,-0.4024066,-0.50281787,-0.07543718,0.54046506,0.65390456,0.3197515,0.026668262,-0.44812956,-0.23078272,0.23303592,-0.3632769,-0.06737423,-0.16110493,0.017388014,0.26222974,0.48570785,0.21229842,-0.67256355,-0.3017919,-0.0010577186,-0.027650625,-0.038525105,-0.061654456,-1.4326043,0.06825392,-0.333213,-0.981798,-0.24203101,-0.43500262,0.55701864,0.031633876,1.6416941,0.13639052,-0.09873502,0.046792455,0.067877814,-0.047381174,0.0023357547,0.3299597,-0.08828412,-0.38357237,-0.13965085,0.27606362,0.28761005,-0.65758157,-0.035072304,-0.21394262,-1.5947151,-0.008324321,-0.039913498,-0.2574988,-0.21862611,0.037303783,-0.10607128,0.28729004,0.0932431,0.018349897,-0.2772603,0.33856314,-0.1772258,0.3833621,0.24711649,1.4901397,-0.43881577,-0.03150334,0.22036119,-0.034246374,0.2812201,-0.017613327,-0.08759633,0.03669495,-0.13205834,-0.67044955,-0.29182243,-0.07950815
P23872,0.06640801,0.16604657,-0.30909425,0.13525993,-0.17564955,0.10614991,0.3191514,0.09802387,0.42436564,-0.04405505,0.829656,0.26546174,0.14072081,-0.0047767647,0.101356104,-0.0892776,-0.6503586,-0.044625282,0.0616278,-0.18594722,-0.28707618,0.40416166,-0.37615258,0.09424676,-0.26172805,0.010804586,-1.5478762,0.061490174,0.048835963,-0.18790732,-0.3249052,0.13094486,-0.10924584,-0.18041144,0.15325965,-0.033510596,-0.38394356,-0.19634794,-0.115913376,0.006894946,-0.09790723,-0.19228356,0.20681082,-0.34117225,0.20756604,0.12489767,0.050858144,-1.6050258,0.05240843,-0.11704322,0.22825444,-0.5479143,-0.22214903,-0.34462512,-0.4145997,-0.064592734,0.41245055,0.55481803,0.2793181,0.009197174,-0.40869623,-0.22198194,0.16914858,-0.395989,-0.05217833,-0.12843135,0.02888146,0.29348555,0.3972647,0.19382964,-0.58520913,-0.27874267,0.019534199,-0.03469117,-0.05129164,-0.11233525,-1.158175,0.037023842,-0.21893346,-0.80304563,-0.2042144,-0.4563254,0.49767646,0.030697893,1.4832423,0.11085942,-0.11698452,0.077880636,0.11786,-0.10206601,0.002636436,0.16697258,-0.048968323,-0.35849458,-0.15602265,0.18679959,0.22126889,-0.60390425,-0.07381098,-0.24539793,-1.357935,0.0025502355,-0.043563124,-0.20823431,-0.18193519,-0.007950889,-0.020349115,0.26975644,0.056507602,-0.004815329,-0.2715013,0.25900978,-0.16308632,0.28032228,0.21050587,1.2255085,-0.37935066,0.031467907,0.19102612,-0.04841462,0.28723317,-0.04008903,-0.11956569,0.024459515,-0.107129365,-0.5406064,-0.23370937,-0.11097272
P02686,0.101367615,0.15310794,-0.35063365,0.1561492,-0.22996889,0.16554789,0.41536808,0.14766748,0.47854778,-0.008153084,0.94666374,0.27913073,0.20914729,0.03483348,0.056883823,-0.14284149,-0.64959943,-0.086016014,0.08591471,-0.1926729,-0.3594517,0.44708097,-0.37341943,0.12989026,-0.28646985,-0.014806895,-1.924814,0.06593177,0.07462277,-0.16909616,-0.38325506,0.09206056,-0.08971497,-0.23440148,0.15400362,-0.09423927,-0.4922523,-0.22067377,-0.11964667,-0.008034598,-0.047454096,-0.20973754,0.26644823,-0.33356038,0.26820335,0.14549726,0.085684806,-1.9275404,0.099002436,-0.19208048,0.26014355,-0.66023993,-0.23682444,-0.42495587,-0.4493295,-0.06580821,0.48247167,0.6904526,0.3016686,0.04511667,-0.43762243,-0.25216356,0.2545756,-0.40170628,-0.058584347,-0.1639093,0.026412515,0.29573664,0.46776333,0.2238801,-0.6554986,-0.29046085,-0.045131568,-0.00024166454,-0.046809196,-0.13862912,-1.3522849,0.0060721417,-0.3022293,-0.9327244,-0.21869442,-0.48763677,0.54698956,0.033480242,1.6655067,0.1445751,-0.13793118,0.11456471,0.059785258,-0.04487698,0.0032641739,0.27359948,-0.038651183,-0.40100098,-0.13938646,0.23922317,0.2521537,-0.6166678,-0.06488051,-0.22857977,-1.5570655,-0.0059007774,-0.095778994,-0.2245407,-0.20554654,-0.009913396,-0.09906855,0.27595538,0.043004863,-0.006272747,-0.30368444,0.3022097,-0.14568076,0.33990145,0.23219956,1.4087961,-0.40390724,-0.041038003,0.24936634,-0.029448124,0.24841246,-0.040324368,-0.13771729,0.04674828,-0.12411736,-0.60336405,-0.25314313,-0.08999797
P02747,0.06293658,0.19703797,-0.33373195,0.14129338,-0.21863115,0.16205315,0.38246733,0.0701793,0.45073003,-0.0009928148,0.93481284,0.27076378,0.16640112,0.03197698,0.08289678,-0.087751426,-0.65262616,-0.09345411,0.053507764,-0.16864745,-0.33419973,0.42899728,-0.41226393,0.13777375,-0.3111924,0.07510986,-1.8546543,0.07348398,0.042674296,-0.14748219,-0.37815395,0.037358064,-0.097070254,-0.22281685,0.15464452,-0.067974545,-0.4861618,-0.21287358,-0.12913062,-0.04923453,-0.094731584,-0.16751207,0.2597209,-0.29975456,0.22212887,0.11621098,0.088613115,-1.8487412,0.021114862,-0.15816948,0.15149233,-0.6238848,-0.27225375,-0.38184515,-0.51523685,-0.054906897,0.45013595,0.6721525,0.32172927,0.011069622,-0.46977693,-0.20442441,0.21111202,-0.41971025,-0.08568068,-0.17186058,0.050057173,0.29843503,0.4676625,0.19974461,-0.6450823,-0.36650735,0.00727669,-0.033185016,-0.08130414,-0.025916133,-1.2975825,0.027512059,-0.32789093,-0.9041427,-0.17647687,-0.460572,0.5298097,0.028252434,1.6439965,0.14892504,-0.12065437,0.06561072,0.12193527,-0.026537765,0.0020200033,0.30964145,-0.028526375,-0.39838025,-0.13268574,0.2336487,0.2263439,-0.6342832,-0.08715175,-0.21252246,-1.5252116,-0.003941662,-0.0858614,-0.16392422,-0.23529871,0.0052820444,-0.09727897,0.29645458,0.055701625,-0.004349613,-0.287579,0.30995852,-0.18516962,0.35867184,0.2254864,1.4640546,-0.4279744,-0.011104904,0.2058588,-0.007811361,0.25938535,-0.060927045,-0.047100607,0.02124849,-0.109266184,-0.58076966,-0.25897604,-0.036770437
Q15428,0.08805864,0.14688934,-0.3898444,0.17161928,-0.24102694,0.15866506,0.43317595,0.12728043,0.5325419,-0.0039059245,1.0431848,0.2826183,0.18246698,0.018092258,0.0656348,-0.101182334,-0.7223703,-0.08009083,0.077115096,-0.21064992,-0.37214807,0.4846797,-0.43696854,0.14878215,-0.27725348,0.02522847,-2.072751,0.08050663,0.09769936,-0.19054016,-0.43791485,0.099027894,-0.09272401,-0.25881678,0.19793291,-0.079722755,-0.4761647,-0.2548825,-0.14636296,0.014339088,-0.056962036,-0.20058845,0.29231146,-0.38109848,0.29531354,0.15340668,0.060755145,-2.0225217,0.097516865,-0.21910939,0.23868264,-0.6959073,-0.25923344,-0.44944036,-0.5003427,-0.06809634,0.54839784,0.70665663,0.30729267,0.035542764,-0.47251147,-0.2443575,0.24551366,-0.39241335,-0.07213609,-0.18921982,0.010296843,0.304499,0.49791,0.2364792,-0.68058485,-0.32900098,-0.02960891,-0.020408973,-0.05855341,-0.12902293,-1.3896276,0.060018253,-0.29711446,-0.97845846,-0.25125533,-0.5262503,0.5943318,0.03583078,1.7937996,0.15793188,-0.12701476,0.083682515,0.074628495,-0.06304668,0.007933946,0.27575317,-0.04068072,-0.41431922,-0.14578559,0.27089575,0.27042544,-0.707697,-0.05878604,-0.25766245,-1.6533139,-0.0018128022,-0.07312067,-0.25004572,-0.22295728,-0.00032347237,-0.0966804,0.2994986,0.07346491,0.03605494,-0.3350046,0.29281625,-0.17460506,0.34520674,0.23729677,1.4732215,-0.48645353,-0.029126225,0.25048375,-0.047197487,0.3083164,-0.036092438,-0.12180554,0.025910186,-0.12224605,-0.6740494,-0.28831708,-0.07962395
O95429,0.06825923,0.13314483,-0.35950258,0.18012644,-0.21282335,0.15309446,0.41231418,0.11327613,0.4948765,0.030682825,0.94304717,0.28002852,0.17925334,0.040792495,0.089605294,-0.05312421,-0.6982885,-0.10108072,0.10042502,-0.17790677,-0.35837543,0.4435011,-0.38447475,0.14769349,-0.33009607,0.05469382,-1.9491913,0.04568862,0.07565135,-0.18559556,-0.40626097,0.07291617,-0.094578825,-0.22261223,0.17316018,-0.068548866,-0.46866363,-0.23874334,-0.121338576,0.014416585,-0.071200594,-0.24366364,0.27595705,-0.36564976,0.24950653,0.1489627,0.07227527,-1.8690401,0.0670992,-0.17271969,0.23816635,-0.6648041,-0.26613426,-0.41365924,-0.51075417,-0.12619641,0.52460885,0.68053305,0.2806932,0.047368985,-0.45982337,-0.23716497,0.21404259,-0.40038618,-0.038516734,-0.16978629,0.049457505,0.28716558,0.47937596,0.22713977,-0.6639732,-0.3474281,-0.032001488,-0.02530946,-0.047548912,-0.11473541,-1.2711732,0.014011319,-0.3222439,-0.934942,-0.23748395,-0.4870859,0.53807783,0.033167567,1.6851815,0.16304499,-0.13240492,0.11020482,0.08637374,-0.033438977,0.005596154,0.21332116,0.0029693656,-0.40471694,-0.13525178,0.22999081,0.27451256,-0.64078915,-0.10948124,-0.22374758,-1.5937911,-0.00022196953,-0.09801341,-0.21541429,-0.22631715,-0.022466611,-0.09529903,0.30384704,0.042141657,0.00016640848,-0.34215772,0.27384713,-0.13738854,0.32044688,0.19715789,1.3891443,-0.3977889,-0.031384315,0.2564424,-0.028803088,0.27144596,-0.034981407,-0.10416061,0.05547536,-0.11386049,-0.6122703,-0.22028154,-0.08001584
P0AFW0,0.084379986,0.13777119,-0.39859793,0.12383087,-0.20298149,0.12854442,0.38362926,0.16699632,0.50315386,-0.004485951,0.94031525,0.28222838,0.18794431,0.05013689,0.08958178,-0.09974505,-0.70361286,-0.07445114,0.08801566,-0.19276614,-0.31100664,0.44622684,-0.41745013,0.1247393,-0.26695392,-0.017014612,-1.855011,0.059264604,0.06865027,-0.18789856,-0.37432408,0.11939455,-0.0835853,-0.22100197,0.18754525,-0.040735867,-0.40523893,-0.2419848,-0.108640425,0.04180628,-0.052456,-0.21535978,0.28653026,-0.36914602,0.23986576,0.14453115,0.05616944,-1.8561285,0.08065135,-0.16619381,0.2585401,-0.6324324,-0.25136867,-0.4184321,-0.46218917,-0.07538128,0.4949849,0.6554719,0.28625828,0.03179193,-0.48418632,-0.22759219,0.25455236,-0.35863203,-0.026078796,-0.1763471,0.042760737,0.27688345,0.44436476,0.24498172,-0.63131917,-0.2930871,-0.001075594,0.013021913,-0.05233041,-0.1672267,-1.2835976,-0.0062870155,-0.3496854,-0.9031599,-0.27190658,-0.48392504,0.53582996,0.031009218,1.6373686,0.17053223,-0.11443014,0.121951945,0.100119755,-0.11351996,0.009596025,0.15622775,-0.05308465,-0.3977938,-0.17656341,0.23449956,0.24422781,-0.69020784,-0.06749084,-0.24323034,-1.5512011,0.0026380718,-0.06486366,-0.25465965,-0.23117852,-0.047129985,-0.05101214,0.29226306,0.057396967,0.02989915,-0.3121005,0.22354718,-0.17090248,0.33149812,0.21310954,1.3882247,-0.42885926,0.014561898,0.22930178,-0.033888225,0.37308314,-0.005457846,-0.11124059,-0.0034468875,-0.120160885,-0.65346336,-0.2827115,-0.11119922
P06821,0.11350782,0.1880796,-0.35031635,0.1656233,-0.20544966,0.13695584,0.44115016,0.12063279,0.48760986,0.03821601,1.0144074,0.30293784,0.1626023,0.031448327,0.100930475,-0.100942716,-0.66731787,-0.041185983,0.050529137,-0.20668936,-0.36149627,0.49027982,-0.42262644,0.13730907,-0.34084433,0.10808694,-1.9170301,0.050420783,0.050892133,-0.24803272,-0.40623054,0.075236246,-0.055108894,-0.22057648,0.17070659,-0.027254056,-0.50587326,-0.2521717,-0.12605684,0.016869713,-0.09324649,-0.2776372,0.27929753,-0.39642972,0.25272632,0.14285864,0.100447446,-1.8752525,0.07731395,-0.15956783,0.23658895,-0.64357704,-0.27944642,-0.4022695,-0.5271357,-0.0666618,0.50300336,0.68600345,0.32232082,-0.0005100295,-0.49777785,-0.25504076,0.21066251,-0.44875285,-0.010014929,-0.20420426,0.0044920202,0.30344585,0.47423124,0.23511437,-0.7202441,-0.3073076,-0.043044955,-0.035287857,-0.0532501,-0.12264463,-1.3503078,0.031499,-0.3175404,-0.9888799,-0.23634493,-0.49937576,0.5463986,0.03127733,1.8146577,0.18754303,-0.15583085,0.11925572,0.0993331,-0.026444795,0.010886462,0.22692765,-0.012588531,-0.47119072,-0.16824277,0.29872015,0.20756395,-0.65781903,-0.119572565,-0.27943993,-1.5550742,0.004591331,-0.091028646,-0.1945262,-0.21692486,-0.03568109,-0.07010749,0.33907035,0.049709916,-0.025576524,-0.39756072,0.34898615,-0.14812998,0.3101115,0.21844536,1.4404316,-0.39433247,-0.030332604,0.2639014,-0.026347872,0.29291388,-0.03258343,-0.12187353,0.06771724,-0.113631584,-0.5690781,-0.22751348,-0.09185799
P13721,0.058777038,0.15704018,-0.35292482,0.15635414,-0.24965654,0.15978698,0.40147913,0.15344834,0.5077473,-0.011451035,0.98526704,0.26642713,0.19491743,0.044189483,0.06688762,-0.10121121,-0.6582553,-0.05637554,0.06485394,-0.17910235,-0.34696564,0.47595847,-0.42289075,0.112592034,-0.30049986,0.041952543,-1.9335907,0.112147175,0.08375979,-0.18182324,-0.38850722,0.11093699,-0.09056681,-0.21048847,0.18650684,-0.052936237,-0.5048802,-0.24358426,-0.105754845,-0.030047895,-0.0358202,-0.19180565,0.26336884,-0.35385758,0.26124036,0.15110353,0.07698819,-1.8927947,0.09517774,-0.19146636,0.2668883,-0.6924541,-0.2311331,-0.4449569,-0.4905405,-0.08515485,0.5305074,0.6944581,0.31531936,0.089782014,-0.44675025,-0.29732805,0.24522923,-0.41702554,-0.06502767,-0.16539063,0.07212548,0.30696094,0.45365825,0.24419248,-0.6373018,-0.34358522,-0.0076184967,-0.011181312,-0.060197406,-0.15586177,-1.313621,0.039761733,-0.32009944,-0.9736857,-0.22318351,-0.5505725,0.51934457,0.035185948,1.7562575,0.14766003,-0.13661934,0.0702229,0.051933866,-0.056943014,0.003196078,0.24124604,-0.036431357,-0.40223634,-0.15868735,0.25430968,0.24526528,-0.66981786,-0.076357156,-0.2329551,-1.6034702,-0.002812543,-0.11645069,-0.24349405,-0.22830524,0.006353326,-0.05344167,0.33106723,0.0143788885,0.03654968,-0.29835805,0.33015922,-0.16364828,0.32783237,0.23215045,1.4040036,-0.4267118,-0.026288042,0.2682259,-0.022670574,0.31033677,-0.0088706,-0.10629062,0.04162343,-0.14246875,-0.6586668,-0.23507018,-0.097315505
