UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
P63159,-0.10331297,0.049815416,-0.71946394,-0.049412247,0.11984527,-0.044223305,0.028260719,0.14448005,-0.02686609,-0.12790538,0.0047210534,0.055374905,-0.348956,-0.030198442,0.22290446,0.041676555,0.024118355,0.2696978,-0.14944078,-0.3357651,-0.19183764,0.19621207,0.27953914,-0.58869976,-0.049052767,-0.06984163,-0.04049915,0.08631636,-0.05373179,-0.052598014,-0.029933512,-0.1391534,0.0871446,-0.40950778,0.0909766,-0.075951844,-0.85491997,0.6413911,0.041540142,-0.009845897,0.75767905,-0.7961277,0.021581562,-0.53945756,0.008052551,0.23651208,0.026739605,0.008846908,0.055443507,0.13661946,-0.10814954,-0.027567293,0.04950794,-0.056872446,0.36933213,-0.041235156,0.09066018,-0.18139854,0.067965224,-0.05608145,-0.04481031,-0.1880345,-0.2360441,0.050287183,-0.17968366,-0.08807285,0.10076904,-0.04837257,0.0019607323,0.17153642,-0.08198702,-0.09847515,-0.116742976,-0.17866093,0.024865082,-0.38012272,-0.050112512,0.033574235,0.0421549,-0.07828493,-0.1457181,-0.21354257,0.099217504,-0.053326376,-0.16091965,0.30270186,-0.13200624,0.0041250745,0.056154534,0.052636262,-0.26883957,0.62816614,0.14017402,-0.16071607,-0.49184364,0.34635684,0.13983975,0.0909621,0.041577164,-0.16979006,0.35685724,-0.23066634,0.2796123,-0.5212234,-0.4641238,-0.020469747,-0.07793239,-0.016939823,-0.39371094,-0.08414131,-0.09181951,0.2005873,-0.08338128,-0.008355515,0.2186598,0.07566979,-0.509584,0.2346175,0.5981546,-0.034454122,-0.020470189,-0.07122898,-0.030129882,0.17465359,-0.015149772,0.551217,0.0388128,-0.118108496
P46527,-0.08640296,0.09550901,-0.66884995,-0.09619143,0.16136071,-0.008158671,0.020048672,0.17077841,-0.123605706,-0.14351042,0.02259652,0.028336737,-0.34543285,-0.113317594,0.1974042,0.098656505,-0.035563618,0.25660515,-0.18534324,-0.3337388,-0.30798763,0.20714211,0.19568862,-0.77907014,-0.059786778,-0.14641996,-0.005954356,0.1026295,-0.14707054,-0.09217421,-0.053378336,-0.14616255,0.06536948,-0.36751577,0.11308928,-0.14246611,-0.8369164,0.62923074,0.006690702,-0.045322604,0.80164,-0.7904806,0.057024885,-0.5001637,-0.023554264,0.20583348,-0.0039196424,0.0058031534,0.14251997,0.13404927,-0.15341517,-0.05323708,0.07321656,-0.11998737,0.34098592,-0.066885024,0.0045275264,-0.24201599,0.028382214,-0.0955096,-0.10912023,-0.17753668,-0.26373526,0.130232,-0.13156858,0.00694208,0.18096553,-0.022239737,0.034021553,0.15333737,-0.09165977,-0.10710033,-0.08708943,-0.13186967,0.06250974,-0.37210518,0.035838913,0.057791986,0.049237303,-0.08406669,-0.1639027,-0.16852137,0.057193298,-0.023330389,-0.108005404,0.36441037,-0.09422887,0.048010074,0.050749578,0.005049497,-0.23523591,0.6150994,0.24200563,-0.09789028,-0.40382713,0.29942706,0.11572325,0.1337708,0.10698169,-0.14009008,0.36843872,-0.30557385,0.26647618,-0.45700446,-0.3102176,0.007509697,-0.06677694,-0.053881224,-0.40983713,-0.08721187,-0.121635176,0.14587311,-0.0702602,-0.007597984,0.24496569,0.0967533,-0.60130864,0.21795262,0.55441827,-0.01999732,0.104401745,-0.08272491,-0.07942633,0.14336543,-0.024815463,0.56308734,0.013080318,-0.109811164
Q8IZH2,-0.064608894,0.15693276,-0.6646405,-0.09906615,0.2573845,-0.010703719,-0.01539813,0.25157806,-0.062178746,-0.06247035,0.035920624,0.2031617,-0.3448158,-0.079968244,0.16444239,0.049744204,-0.08974579,0.30101067,-0.1075509,-0.47994694,-0.2384444,0.18127964,0.25346065,-0.5808389,-0.07306291,-0.09598829,-0.055456895,0.0030803373,-0.14850019,-0.029337546,-0.0747699,-0.20334482,0.048081152,-0.36979973,-0.0029969316,-0.17217524,-0.7620605,0.732951,0.08790282,-0.028223839,0.8660901,-0.9255014,0.07805657,-0.5966106,-0.10959797,0.2176634,-0.044499226,-0.041989878,0.18643789,0.15118085,-0.026410367,-0.029000133,0.06401381,-0.10408255,0.3246045,-0.098237075,0.034565333,-0.2819462,0.12822042,-0.011105488,0.07438601,-0.2989588,-0.25439546,-0.009722739,-0.22994703,0.0110445935,0.04748165,-0.00612859,-0.044425458,0.25348404,-0.06293155,-0.19453172,-0.14145507,-0.16720083,0.071402706,-0.34899732,0.0015799039,-0.025643425,0.12855476,-0.07576239,-0.19116548,-0.22429273,0.00857819,-0.07308735,-0.15215752,0.25606403,0.039071124,-0.011053149,0.032259285,0.068530634,-0.27543235,0.5859757,0.20784892,-0.093680285,-0.4093455,0.2592471,0.082024746,0.052995447,0.109610684,-0.09977005,0.3479167,-0.17893083,0.26143968,-0.557872,-0.3972852,0.077782564,-0.12510534,-0.22005638,-0.4434381,-0.20122166,-0.051315673,0.22201228,-0.06775862,-0.0028725797,0.29749292,0.16460681,-0.48802197,0.17814985,0.5381577,-0.092255555,0.03780911,-0.12217787,-0.0649958,0.20787793,-0.119357795,0.41142485,0.05581065,-0.07287844
P54279,-0.10106846,-0.05266352,-0.6594125,-0.16889201,0.2634895,-0.2190791,0.05481771,0.13357553,0.10571293,-0.26851186,-0.03287963,-0.016207831,-0.35577187,-0.07143176,0.27477834,0.024830375,0.14722222,0.30486888,-0.11416454,-0.17447832,-0.27441835,0.2163509,0.25935018,-0.7757778,-0.14815202,0.01652515,-0.05187942,0.18177512,-0.06421184,-0.12733364,-0.12927216,-0.12968148,0.057962086,-0.27844778,0.22483407,-0.060923204,-0.8495887,0.7623076,-0.22342777,-0.040744796,0.84143233,-0.894648,0.019277688,-0.5901208,0.0002925193,0.26643464,-0.07767936,-0.21219823,0.16994755,0.12459253,-0.09890431,0.008262064,0.22308339,-0.08995753,0.32963765,-0.041489936,0.10891835,-0.11184314,0.14619641,-0.004479948,-0.14987749,-0.18810281,-0.09659456,0.17071241,0.05119533,-0.1713196,0.06653578,-0.06224219,0.16555826,0.054350514,-0.050003808,-0.21207215,0.19239695,-0.13303371,0.24220674,-0.2501232,0.11118519,-0.10765447,0.31038794,-0.119015574,-0.14305337,-0.2996055,0.10003665,0.023257999,-0.23133394,0.23849824,-0.3095238,-0.004104843,0.13631351,0.03615336,-0.36331916,0.50464153,0.18466583,-0.13070853,-0.44267827,0.1915981,0.028816054,0.040264487,0.06340481,-0.20140184,0.44957978,-0.34425876,0.19105934,-0.3859166,-0.31236988,0.08705403,-0.036118995,-0.036453683,-0.36919028,-0.13385238,-0.115564264,0.23569886,-0.03765273,-0.061002042,0.2655141,0.00480982,-0.5154303,0.24783911,0.4266618,0.1794712,-0.042681005,0.010158062,-0.042105064,0.07614734,-0.034806438,0.5137012,-0.06829676,-0.09807547
P07288,0.0762149,0.15905815,-0.7959758,-0.034283135,0.1905306,0.14882371,-0.02914075,0.19903126,-0.10682616,-0.104202725,0.13030165,0.118349485,-0.45406315,-0.02757436,0.1986712,0.027061068,0.08251608,0.19834986,-0.23125283,-0.45441273,-0.2602792,0.31445506,0.15016639,-0.8278144,0.06892146,-0.11941571,0.038020577,0.07897498,-0.11351506,-0.16664317,0.032171484,-0.084336415,0.0644259,-0.46723875,0.08342159,-0.016268032,-0.7156125,0.56419957,0.17132571,-0.11813656,0.7664824,-0.6987603,0.13343328,-0.39512137,-0.07560995,0.27598307,0.08228334,0.05922387,0.105999395,0.045196254,-0.14305037,-0.085044995,0.012430129,0.03942683,0.3130792,0.029016025,-0.10938944,-0.20580783,0.086009555,-0.1326007,-0.293456,-0.06894945,-0.34577912,0.04711277,-0.171427,0.025894506,0.10978093,-0.15140244,-0.020548752,-0.008876692,-0.103303246,-0.14850794,-0.14735761,-0.12128833,-0.08126591,-0.5812231,0.21639636,0.06720318,0.1001528,-0.061135054,-0.04421958,-0.12717539,0.11423901,-0.223041,-0.3172644,0.26057348,-0.13154253,0.069649816,0.04112185,-0.030851742,-0.22452897,0.8801956,0.23761803,-0.08124288,-0.59479916,0.22331074,0.08924879,0.030234413,0.06584997,-0.09610592,0.29259712,-0.3121779,0.30571714,-0.5939609,-0.3317634,-0.049783345,-0.019324366,-0.06565443,-0.3880551,-0.043103024,-0.102414355,0.07963607,-0.07085544,-0.0271767,0.35168642,0.25537282,-0.58837205,0.29539397,0.7123737,-0.09662512,0.054996233,-0.09092164,-0.033732966,0.13831094,0.13020258,0.49543244,0.11022684,-0.11726374
P13686,-0.0750284,0.1293324,-0.7717283,-0.13509312,0.21640003,0.10857515,0.19588053,0.30505204,0.034559473,-0.1552596,0.029931663,0.19808978,-0.68627906,0.018064626,0.31270456,0.11269081,-0.073787406,0.40419638,-0.09169267,-0.45626605,-0.38272473,0.2350291,0.17164008,-0.60232574,0.05225493,-0.12032212,-0.046090305,-0.046341047,-0.20555562,-0.071187265,-0.13970101,-0.13495205,0.11718346,-0.23562908,0.03709568,-0.11971684,-0.996778,0.59673995,0.18488967,-0.07746515,0.93125415,-0.6599517,0.097859,-0.7130116,0.063442774,0.30497515,-0.042478792,-0.15506147,0.14898852,0.12872148,-0.18132704,-0.046159334,-0.1268975,0.06250301,0.59677124,-0.008637784,0.23291686,-0.1836994,0.17888644,-0.074537136,0.006714398,-0.0928947,-0.35997075,0.0066146366,-0.33468938,0.2411795,0.028288493,-0.06855708,-0.07090519,0.42015606,-0.22039844,-0.05157814,0.02357556,-0.35344204,0.0084962025,-0.5159272,-0.028496582,0.13830957,-0.12467361,0.15631357,-0.13646433,-0.22940838,0.1339913,-0.053768747,-0.15596378,0.2641591,-0.39747635,0.059183627,0.09019272,0.03908875,-0.15962897,0.7737904,0.12926897,-0.13289618,-0.65182877,0.2916591,0.2565508,0.02092015,-0.058339495,-0.10831186,0.4094055,-0.0629966,0.48222435,-0.7369194,-0.65479237,0.11149225,-0.13463646,-0.029800441,-0.5459647,-0.062894955,-0.19963808,0.17335093,-0.1594325,0.043792196,0.37486392,-0.07222763,-0.7875571,0.5544956,0.5683932,-0.13919954,0.08020993,-0.1480493,0.028695025,0.33870274,-0.31342888,0.695171,0.0849118,-0.26792628
O94316,0.024074877,0.13276055,-0.80708873,-0.07224802,0.21446778,-0.08684325,0.12453002,0.0015075728,-0.03314234,-0.09494239,0.029195284,0.10024232,-0.25408444,-0.06154778,0.18850514,-0.05952938,0.008111365,0.21833596,-0.2292682,-0.4147309,-0.07937423,0.22339073,0.18665381,-0.64529985,0.014895667,-0.06529926,0.0144798225,0.18284208,-0.08595954,0.05528764,-0.1114927,-0.271764,-0.036112674,-0.4425543,0.034911294,-0.13054127,-0.9998094,0.5353389,0.090483956,0.01823371,0.84465545,-0.8159515,-0.0691728,-0.63464004,-0.07130763,0.16237648,0.06499867,-0.15648712,-0.07888405,0.124980375,-0.010600513,0.027574308,0.042466223,-0.08094722,0.25076917,0.052646156,0.060664132,-0.14988452,0.084653504,-0.053372126,-0.11180589,-0.10267219,-0.0036616772,-0.02986727,-0.111356035,-0.07017515,0.19181384,-0.023696758,0.12066374,0.20814441,-0.033263005,-0.010106843,0.013849812,-0.28071848,0.1005139,-0.35952708,-0.0543371,-0.0009115776,0.06772094,-0.058891576,-0.21912692,-0.16222367,-0.028186882,-0.009116743,-0.22543952,0.34809035,-0.17580687,0.098150745,0.051840827,0.024412703,-0.23118304,0.6768876,0.042636015,-0.03819775,-0.5075558,0.30174816,0.10777032,0.16520281,-0.0220295,-0.15954256,0.4973994,-0.4256308,0.25517642,-0.664966,-0.59264946,-0.10782528,-0.059428945,-0.056973927,-0.45565233,-0.17852989,-0.21418302,0.3440552,0.04189102,-0.15453014,0.29858693,0.12034447,-0.4803748,0.27559447,0.6544306,0.15438998,0.054880425,-0.0066043325,0.09099983,0.05036701,-0.0012664907,0.6425835,0.03620296,-0.16692463
Q12309,-0.09837839,-0.011408299,-0.8346116,-0.0010481894,-0.017838709,-0.16918784,0.04624785,0.11671956,0.0049126954,-0.23633131,0.09696006,0.06831571,-0.3214472,-0.04854114,0.23089075,-0.07687195,-0.0055398606,0.34664816,-0.22935793,-0.18881944,-0.13208707,0.17796072,0.35963812,-0.6457472,-0.12704606,-0.15053175,-0.061658353,0.2735104,-0.054783046,-0.027675768,0.023634214,-0.108414575,0.09028721,-0.40925354,-0.033427544,0.0018325492,-0.8541678,0.60782856,0.05710412,-0.026306022,0.6776324,-0.8633013,-0.05286516,-0.60068005,-0.008192914,0.23611541,0.005449531,0.031934913,0.068363994,0.056651555,0.013983367,-0.04784924,0.06157,-0.12806498,0.2827892,0.027885217,0.16232362,-0.26675993,0.19389005,0.13683257,-0.038445354,-0.15843645,0.06119343,0.08832087,-0.025724452,-0.1736773,0.12908007,-0.0372101,0.08754676,0.2359409,-0.05646969,-0.08270377,0.01266562,-0.20180602,0.07308517,-0.4787036,-0.060997277,0.04083427,0.03255731,-0.078921504,-0.13005573,-0.15629835,0.20820692,0.0025788874,-0.15348665,0.36151677,-0.09859717,0.021827668,0.13387239,0.018592872,-0.42413297,0.70816815,0.010567224,-0.1887177,-0.45845875,0.35523704,0.05189066,0.06552392,-0.012009101,-0.29874462,0.36909482,-0.2645717,0.19828069,-0.44099575,-0.43846822,0.0029072836,-0.12574694,0.008261462,-0.42255902,-0.10952252,-0.048115857,0.22025411,-0.049287874,0.029284745,0.16414621,0.044250846,-0.46843058,0.21571465,0.5046936,0.05931895,-0.037867863,-0.032780945,-0.05335655,0.25476325,0.046322167,0.7000416,-0.1055135,-0.041694745
P23872,0.0729388,0.0049570594,-0.7776687,-0.15269968,0.21616285,0.060549296,0.050319202,0.2983779,0.009238522,-0.33938697,-0.12933192,0.07755735,-0.34857655,-0.0021071695,0.29799303,0.07325512,-0.07611849,0.30719304,-0.36170995,-0.46751255,-0.045767736,0.28836495,0.053649396,-0.7278901,-0.006993655,0.13266677,-0.037406065,0.041010104,-0.19591248,0.027374253,-0.105186336,-0.18863206,0.13115716,-0.4854512,0.031173266,-0.0006466657,-0.85673547,0.47267267,0.071548425,-0.04330028,0.83402026,-0.85530794,0.04365984,-0.43740338,-0.05538395,0.22110802,-0.15399589,-0.06010018,-0.07380779,0.037481844,0.0073059816,-0.120901845,0.0016222987,-0.025354713,0.4946843,0.035357658,0.15418375,-0.14559242,0.14938934,-0.053122744,-0.12374581,-0.3389589,-0.31105167,-0.04393065,-0.251893,-0.12701543,-0.13973495,-0.1075751,0.078201815,0.2210317,-0.10166092,0.04149495,-0.20089667,-0.1513632,-0.056096435,-0.50588787,-0.08321884,0.12627146,-0.24626236,-0.06950153,-0.14865918,-0.22372498,0.1589611,-0.23953006,-0.2221088,0.24248126,-0.1598424,-0.03072679,0.08348368,0.14379528,-0.18384346,0.7208599,0.13629663,-0.21176665,-0.7708103,0.32084566,0.18566853,0.22437641,0.034002468,-0.19948828,0.75645673,-0.34035975,0.30566776,-0.6752282,-0.7580969,-0.11575515,0.24296132,-0.03743041,-0.35684898,-0.15732959,0.006131716,0.16250248,-0.14345066,0.003161084,0.3627431,0.102942914,-0.48410797,0.34575367,0.5487881,0.030865166,-0.24291761,-0.18144152,0.06610307,0.15964329,-0.14321071,0.5410753,0.018188357,-0.10733822
P02686,-0.14368238,0.06602473,-0.68971294,-0.10244664,0.19263905,0.04357903,0.08630991,0.0654243,-0.09480771,-0.12132736,0.103930965,0.04945985,-0.34925163,-0.08303024,0.21883433,0.022651518,-0.13495286,0.26871422,-0.23507269,-0.26291198,-0.30387932,0.23333065,0.22030558,-0.8191651,-0.07619371,-0.08795627,-0.072649576,0.13981323,-0.081550196,-0.10240927,0.02212298,-0.21170345,0.061531283,-0.38491955,0.08769986,-0.13274063,-0.7565412,0.74735767,0.17059715,-0.037444018,0.8927792,-0.7419841,0.015243762,-0.5247776,-0.108540095,0.21749283,0.031063419,-0.077667356,0.05248971,0.11826412,-0.10158265,0.0126472395,0.15199059,-0.14336292,0.32967955,-0.036700446,0.05215967,-0.18431097,-0.0035284788,0.027822299,-0.089053035,-0.06666979,-0.1785416,0.10643385,-0.1933983,0.008305643,-0.016962852,0.010478533,0.02430259,0.078166,-0.15072899,-0.073667936,-0.0022520875,-0.18986334,-0.0014017284,-0.41374522,0.1289,0.034151334,0.09509321,-0.058998812,-0.17208296,-0.15963738,0.008762535,-0.037713394,-0.16429701,0.23209979,-0.16772912,0.06728963,0.032871496,0.037111435,-0.26282904,0.6656794,0.19708213,-0.03154845,-0.47059086,0.25244433,0.07773928,0.049829826,0.07806827,-0.17136478,0.32704085,-0.22387518,0.20296545,-0.5312021,-0.38199234,0.024502927,-0.09608014,0.010017115,-0.49046046,-0.066287875,-0.090932034,0.13649581,-0.08253716,-0.13477339,0.27279183,0.13983193,-0.65362144,0.29303223,0.5477127,0.032573655,0.14013852,-0.12056266,0.0074916272,0.015541303,-0.013944779,0.62217057,0.0055230786,-0.11692567
P02747,-0.031522933,-0.06778358,-0.8261325,-0.0771091,0.18233976,-0.03101503,0.03043881,0.1254831,-0.008682311,-0.12718429,0.06748625,0.021030445,-0.33261698,-0.19675983,0.19341221,0.015185018,0.003708011,0.31295806,-0.27029124,-0.3466762,-0.3089199,0.44989666,0.28527513,-0.66543275,-0.21556802,0.04280133,-0.13764392,0.16938391,-0.077196665,-0.07427247,-0.06527902,0.08647081,-0.028507024,-0.3338607,0.06261374,-0.06261946,-0.86221087,0.72226936,0.10344239,-0.04113006,0.7130455,-0.7752926,0.028063199,-0.23445725,0.015029493,0.12247114,0.1015254,0.0067300173,0.10674666,0.19595006,-0.10968288,0.092524044,-0.008974461,-0.15431008,0.43290725,0.06276823,0.03103039,-0.11708877,0.25470322,0.03369744,-0.19401412,-0.0018815834,-0.27695027,0.20004582,0.0970329,-0.09644385,-0.0053149774,-0.19661792,-0.25166953,0.1890788,-0.01759992,-0.14278272,-0.0757661,-0.11473062,0.02844702,-0.3001883,0.07557303,-0.0070903003,0.13911548,-0.025308782,-0.042792927,-0.12795977,0.13782527,-0.10672571,-0.025774349,0.25289264,-0.23246077,0.024556467,0.0916978,0.06680007,-0.12923467,0.56400204,0.055705488,-0.099223435,-0.45265976,0.22854252,0.02782085,0.00015629828,0.1736072,-0.064502925,0.5876321,-0.12607202,0.24220161,-0.35537326,-0.47988373,0.0867268,-0.05663564,0.09796359,-0.35745052,-0.12918232,0.05054579,0.26655293,0.038336154,-0.109901905,0.30526733,-0.03535522,-0.37230027,0.19412217,0.8002203,-0.008600226,-0.1715475,-0.023916632,0.13615218,0.1296412,0.04060774,0.70218074,0.10530784,-0.16620328
Q15428,-0.023619754,0.15588382,-0.81309026,-0.052486405,0.17913157,-0.06474269,-0.00060795114,0.06722314,-0.029487401,-0.07250508,0.01602419,0.05786339,-0.33745697,-0.050560858,0.23285623,-0.13412352,-0.05606611,0.1599031,-0.15823048,-0.5004839,-0.28628376,0.29005557,0.16871768,-0.7087351,-0.038190033,-0.075426236,0.015928902,0.100709796,-0.117029496,-0.014313754,-0.022276385,-0.13201684,0.04716259,-0.38139895,0.06434628,0.00085291336,-0.8271349,0.58876616,0.06203408,-0.08611471,0.6112633,-0.85317516,0.026965123,-0.58236116,-0.06768318,0.24513184,0.096051104,-0.11538113,-0.023667125,0.07507079,-0.21636607,-0.06892259,0.13966206,-0.21229436,0.29733822,-0.114848085,0.12956956,-0.18918234,0.103760675,-0.08934098,-0.09516301,-0.042389367,-0.113087274,0.07270952,-0.014622439,-0.09690616,-0.03555895,-0.15997763,0.27408373,0.24417171,-0.046463326,-0.17390683,0.033633407,-0.14500494,-0.02203758,-0.37103575,-0.020843435,0.022926133,0.144978,-0.08973665,-0.24012318,-0.12134562,0.080473244,-0.13181084,-0.14725545,0.19721346,-0.14771925,0.09623046,0.029540211,0.046986517,-0.30668098,0.6401271,0.017835723,-0.036895294,-0.40672156,0.42752123,0.12354415,0.16346681,-0.05106589,-0.10784482,0.3868912,-0.375165,0.20450497,-0.44955462,-0.44691184,-0.08623533,-0.08080808,-0.09416032,-0.46951836,-0.056675557,-0.19333872,0.26933423,-0.010175177,-0.012657308,0.30718005,0.095733516,-0.45528653,0.27563772,0.56503254,0.077732846,0.0018119805,0.009918288,0.04561286,0.08407296,0.08967614,0.5137976,-0.052508473,-0.10180032
O95429,-0.12752458,0.10522467,-0.63532025,-0.05694026,0.10836259,0.18183872,0.03767827,0.08417414,-0.06881228,-0.1173875,-0.08180396,0.06770096,-0.3613748,-0.045491926,0.25779936,0.07125589,-0.16094297,0.28189048,0.011998428,-0.25761104,-0.17669478,0.14501044,0.29090506,-0.7714979,-0.033195972,-0.16870931,0.0010138126,0.11316484,-0.115661494,-0.07189007,0.002634122,-0.25433517,-0.041159917,-0.37263688,0.041384354,-0.1508386,-0.8465963,0.58279383,0.08143656,-0.074214116,0.75050104,-0.71951723,0.09278341,-0.4373575,0.07248726,0.19016054,-0.10013497,-0.04318199,0.25408375,0.16152327,-0.11253792,-0.040363826,-0.042464886,-0.033400908,0.4297049,-0.07031666,0.106632985,-0.22584823,0.111331455,-0.18687898,-0.072002776,-0.17292096,-0.26852182,0.06507626,-0.1327969,-0.11296142,0.14370368,0.007355484,0.19084032,0.21787865,-0.104929715,-0.031171441,-0.07259266,-0.18225697,0.047281373,-0.37143794,0.030159669,-0.028919445,0.007642042,-0.18282449,-0.26653656,-0.23529828,0.13312311,-0.10836435,-0.19563779,0.3319989,-0.08302267,0.108417615,0.07247877,0.03947999,-0.20698422,0.4894887,0.13290319,-0.12146035,-0.5280051,0.32993597,0.2623832,0.13615227,0.0893836,-0.14524633,0.254735,-0.25408903,0.29863894,-0.6756105,-0.4498514,0.012236794,-0.17277156,-0.0523014,-0.4710555,-0.065881066,-0.22498015,0.23157945,-0.101815134,0.006624989,0.2675088,0.067722835,-0.5522374,0.28463423,0.51456654,0.005505603,0.08791248,0.014564565,-0.028857706,0.16187708,-0.08370131,0.44990483,0.016314944,-0.03713761
P0AFW0,-0.06621028,0.15939665,-0.91848135,-0.08725686,0.16492844,0.11133356,-0.040634032,0.21023047,0.025605327,-0.13915975,-0.016836846,0.24856803,-0.28374907,-0.07437997,0.4085799,0.029695183,-0.05168632,0.2266577,-0.13669822,-0.44193652,-0.2830665,0.26879984,0.28828138,-0.74619865,-0.19654028,-0.18579648,-0.04200427,0.033467088,-0.13893588,-0.004606529,-0.0019883492,-0.21545836,-0.074894376,-0.5002738,0.09395695,-0.07132051,-0.8421609,0.5822883,0.20399289,-0.030949311,0.71784365,-0.83777094,-0.035978615,-0.729004,-0.051982414,0.41941598,-0.17160232,-0.10393538,0.042328387,0.118349254,-0.29451656,-0.07767222,0.11074034,-0.11055223,0.43153,-0.29009172,-0.015633022,-0.28157666,0.058061253,-0.13485637,0.022093253,-0.2659791,-0.26908,-0.016499858,-0.101898655,-0.083833136,-0.03081047,0.05913726,0.01671201,0.14428811,-0.20393546,-0.17866732,-0.046021122,-0.1272095,-0.055316024,-0.48162836,-0.010874008,0.056408968,-0.12675701,0.019774573,-0.15276994,-0.15558538,0.13232873,-0.079714105,-0.06226049,0.16916959,-0.021634059,-0.03434142,0.08984163,0.18332079,-0.22455034,0.5463959,0.1557217,-0.03493151,-0.37810716,0.16042686,0.1876041,0.06414861,0.030725965,-0.08239695,0.43779236,-0.28869906,0.30555454,-0.5454561,-0.70233095,-0.0866547,-0.032991525,-0.04363165,-0.43074608,-0.075248234,-0.011303218,0.19401295,-0.0019921574,-0.07132203,0.3267117,0.21239826,-0.58887875,0.29090643,0.7311474,-0.023040857,0.06962049,-0.20679879,-0.023793655,0.11424649,-0.11613477,0.6412932,-0.010225216,0.06480865
P06821,-0.008902177,0.12915012,-0.58659893,-0.09623081,0.25491524,0.14407097,-0.023443006,0.13978535,-0.020132948,-0.035517864,0.021971881,0.062098026,-0.18385494,-0.2648083,0.057118863,0.11954098,-0.070420936,0.2539954,-0.1652969,-0.2343466,-0.3378619,0.27502185,0.2030287,-0.7347529,-0.079151526,0.0042765923,0.0026841238,0.1553702,-0.12645523,-0.20446521,0.06143526,-0.12933046,-0.037060354,-0.28295618,-0.07373174,-0.42870206,-0.68389785,0.8298016,0.026439428,-0.13468637,0.6940569,-0.61744434,0.18232739,-0.3219542,-0.036674544,0.39125496,-0.023785947,-0.09322362,0.19053985,0.18119685,-0.10346501,0.04955765,0.15806332,-0.0013147816,0.49785614,-0.02229181,0.13761374,-0.18706349,0.053771675,-0.08260036,-0.104819395,-0.1486002,-0.24678564,0.08215489,-0.22528094,0.03649977,-0.18630584,0.04304588,0.15041658,0.102438755,-0.064814135,-0.11940344,-0.14272372,-0.10763183,-0.040319882,-0.42362386,0.06742874,0.08499001,0.20541514,-0.095011376,-0.11214652,-0.2835852,0.10969025,-0.25918075,-0.065243356,0.37513342,-0.1161519,0.037050944,0.0071836784,-0.030732019,-0.19207507,0.6084922,0.070668325,-0.19046172,-0.54834235,0.22644106,0.06104701,0.11443439,0.20159656,-0.17671844,0.39746487,-0.12248565,0.40973282,-0.5880368,-0.4140314,-0.0009040851,0.1397956,0.1597831,-0.4020098,-0.11726279,-0.003843397,0.28386456,-0.0018582456,-0.009920806,0.3144862,0.0826182,-0.55028176,0.3686148,0.53866875,0.07138342,0.022731876,-0.07907221,-0.16300124,-0.011405338,-0.07143268,0.50241834,-0.0020965599,-0.0826787
P13721,-0.041211654,0.12757455,-0.6690971,0.04765997,0.12995964,-0.032649375,0.09712824,0.15655692,-0.061292022,-0.016467867,0.07582021,0.10866717,-0.31789565,-0.09196692,0.09296084,0.10755941,0.035831593,0.3164306,-0.2793538,-0.2958468,-0.3546138,0.19049081,0.14070156,-0.8002592,-0.16364588,-0.1313833,-0.024437224,0.030351967,-0.25797442,0.037535258,-0.0147523265,-0.17651923,0.011855075,-0.4744299,0.012044745,-0.13268842,-0.8059846,0.5915085,0.24000086,-0.018928204,0.6158809,-0.7855256,0.091895156,-0.7598443,-0.084619455,0.32598472,0.07038234,0.03643395,-0.0054333806,0.21598989,-0.12832463,-0.021623483,0.026560321,-0.008009143,0.31972545,-0.053241033,0.021664994,-0.3072982,0.03573955,-0.15626533,-0.014547429,-0.14980754,-0.42070925,0.13040431,-0.17755625,-0.07575174,0.14874998,0.023532195,0.11369799,0.115443505,-0.09323563,-0.11351636,-0.119428515,-0.089419015,0.0033864118,-0.44263914,0.05353736,0.18312445,-0.1036662,-0.013920121,-0.11727474,-0.0099921245,-0.043892,-0.07516051,-0.46558005,0.40310815,-0.05994357,0.040282503,-0.0462953,0.15030536,-0.26893485,0.43000427,0.22698428,0.035176672,-0.5245796,0.23693117,0.13814189,0.14700343,0.10877107,-0.0351905,0.3877007,-0.26855725,0.26227227,-0.55570257,-0.3491217,-0.07147898,-0.014191756,-0.20905045,-0.2182575,0.008597828,-0.16507241,0.09528884,-0.12980849,-0.046326045,0.30256563,0.16573046,-0.6565506,0.25064954,0.63098013,-0.11719802,0.12700053,-0.018529546,-0.11818567,0.071786195,-0.10394907,0.56723845,-0.075515196,-0.05828566
